"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05754";"URUARÁ";"79";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"75";"12"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04200";"JACAREACANGA";"102";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"1203";"156"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04820";"SÃO JOÃO DA PONTA";"9";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"123";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04413";"CAMETÁ";"12";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"190";"21"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04545";"TERRA ALTA";"32";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"0";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04618";"GURUPÁ";"26";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05193";"PRAINHA";"92";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"0";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04286";"TRAIRÃO";"34";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"445";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04383";"NOVO PROGRESSO";"91";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04723";"ANAPU";"80";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"140000050700";"Amor Pelo Pará";"PRP / PRTB / REDE / PV";"N";"1";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04812";"MAGALHÃES BARATA";"5";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"140000050700";"Amor Pelo Pará";"PRP / PRTB / REDE / PV";"N";"3";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04090";"ALMEIRIM";"55";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"160";"35"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04103";"MÃE DO RIO";"49";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"140000050700";"Amor Pelo Pará";"PRP / PRTB / REDE / PV";"N";"17";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04243";"SANTA BÁRBARA DO PARÁ";"36";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"126";"26"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04898";"MELGAÇO";"99";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"73";"15"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05576";"SOURE";"3";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04197";"AVEIRO";"34";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"7";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05592";"TOMÉ-AÇU";"39";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"6";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05614";"TUCURUÍ";"40";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"140000050700";"Amor Pelo Pará";"PRP / PRTB / REDE / PV";"N";"11";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04197";"AVEIRO";"34";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"499";"14"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04740";"CURUÁ";"21";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"300";"35"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04537";"CONCEIÇÃO DO ARAGUAIA";"24";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"1328";"297"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05177";"PORTO DE MOZ";"82";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"9";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04189";"IPIXUNA DO PARÁ";"49";"6";"Deputado Federal";"Coligação";"70";"AVANTE";"AVANTE";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"7";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04499";"CHAVES";"17";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04138";"ANAJÁS";"90";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"139";"16"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04405";"VITÓRIA DO XINGU";"18";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"128";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04731";"ITUPIRANGA";"56";"6";"Deputado Federal";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"414";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05690";"RIO MARIA";"60";"6";"Deputado Federal";"Coligação";"70";"AVANTE";"AVANTE";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"15";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05533";"SÃO SEBASTIÃO DA BOA VISTA";"48";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"47";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04081";"TUCUMÃ";"74";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"2";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05258";"SALVATERRA";"3";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"89";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04251";"BARCARENA";"65";"3";"Governador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"140000050556";"O PARÁ DAQUI PRA FRENTE";"MDB / PP / PRB / PR / PSC / PTB / PHS / PMB / PODE / DC / PTC / PATRI / PSD / AVANTE / PSL / PROS";"N";"27544";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04537";"CONCEIÇÃO DO ARAGUAIA";"24";"3";"Governador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"140000050118";"PARTIDO ISOLADO";"PSTU";"N";"32";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04278";"BELÉM";"95";"5";"Senador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"140000050118";"PARTIDO ISOLADO";"PSTU";"N";"2341";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04430";"CAPANEMA";"25";"5";"Senador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"140000050118";"PARTIDO ISOLADO";"PSTU";"N";"389";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04294";"BENEVIDES";"78";"5";"Senador";"Coligação";"20";"PSC";"Partido Social Cristão";"140000050556";"O PARÁ DAQUI PRA FRENTE";"MDB / PP / PRB / PR / PSC / PTB / PHS / PMB / PODE / DC / PTC / PATRI / PSD / AVANTE / PSL / PROS";"N";"14740";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04278";"BELÉM";"76";"5";"Senador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"140000050280";"PARTIDO ISOLADO";"PSDB";"N";"20127";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04286";"TRAIRÃO";"34";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"530";"62"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05150";"PORTEL";"44";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"1917";"143"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05835";"PARAUAPEBAS";"106";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"458";"250"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05797";"SÃO GERALDO DO ARAGUAIA";"62";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"22";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04391";"CACHOEIRA DO ARARI";"2";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"31";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04049";"BOM JESUS DO TOCANTINS";"100";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"338";"22"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04200";"JACAREACANGA";"102";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"8";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04464";"SÃO DOMINGOS DO ARAGUAIA";"57";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"162";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04650";"IGARAPÉ-MIRI";"6";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"155";"21"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04545";"TERRA ALTA";"32";"5";"Senador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"140000050280";"PARTIDO ISOLADO";"PSDB";"N";"2333";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04952";"MONTE ALEGRE";"19";"3";"Governador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"140000050118";"PARTIDO ISOLADO";"PSTU";"N";"29";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04120";"ELDORADO DOS CARAJÁS";"58";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"87";"22"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04332";"BRAGANÇA";"13";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"519";"181"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04995";"NOVA TIMBOTEUA";"33";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"1226";"21"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05550";"SENADOR JOSÉ PORFÍRIO";"54";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"143";"16"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04502";"ABEL FIGUEIREDO";"51";"5";"Senador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"140000050542";"PARTIDO ISOLADO";"PDT";"N";"527";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04936";"MOJU";"37";"5";"Senador";"Coligação";"13";"PT";"Partido dos Trabalhadores";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"10987";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04189";"IPIXUNA DO PARÁ";"49";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"44";"33"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05231";"SALINÓPOLIS";"64";"5";"Senador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"140000050545";"PARTIDO ISOLADO";"PSB";"N";"2002";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04278";"BELÉM";"98";"5";"Senador";"Partido isolado";"43";"PV";"Partido Verde";"140000050748";"PARTIDO ISOLADO";"PV";"N";"3777";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04391";"CACHOEIRA DO ARARI";"2";"5";"Senador";"Partido isolado";"43";"PV";"Partido Verde";"140000050748";"PARTIDO ISOLADO";"PV";"N";"1311";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05550";"SENADOR JOSÉ PORFÍRIO";"54";"5";"Senador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"140000050280";"PARTIDO ISOLADO";"PSDB";"N";"3057";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04251";"BARCARENA";"65";"5";"Senador";"Coligação";"13";"PT";"Partido dos Trabalhadores";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"19382";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05819";"CONCÓRDIA DO PARÁ";"87";"5";"Senador";"Coligação";"54";"PPL";"Partido Pátria Livre";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"4";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04430";"CAPANEMA";"25";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"382";"132"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04200";"JACAREACANGA";"102";"5";"Senador";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"61";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05690";"RIO MARIA";"60";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"357";"20"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04197";"AVEIRO";"34";"5";"Senador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"140000050545";"PARTIDO ISOLADO";"PSB";"N";"1532";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04774";"JURUTI";"105";"5";"Senador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"140000050545";"PARTIDO ISOLADO";"PSB";"N";"2692";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04278";"BELÉM";"95";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"391";"59"
