"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32239";"SALGADO";"31";"7";"Deputado Estadual";"Partido isolado";"35";"PMB";"Partido da Mulher Brasileira";"260000050581";"PARTIDO ISOLADO";"PMB";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31917";"NOSSA SENHORA DAS DORES";"16";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"260000050197";"SERGIPE QUER MUDANÇA";"PPS / PTC / SOLIDARIEDADE";"N";"2708";"80"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31275";"CARIRA";"29";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"260000050432";"PARA RENOVAR SERGIPE";"PODE / AVANTE / PMN / PATRI";"N";"157";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31437";"FEIRA NOVA";"16";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"20";"22"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31674";"JAPOATÃ";"19";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"870";"34"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32115";"PORTO DA FOLHA";"18";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"787";"110"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31836";"MONTE ALEGRE DE SERGIPE";"18";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"2";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32190";"RIBEIRÓPOLIS";"26";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"46";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31070";"ARAUÁ";"4";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"78";"19"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31194";"CAMPO DO BRITO";"24";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"59";"15"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32158";"RIACHÃO DO DANTAS";"4";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"41";"16"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"2";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"0";"64"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31470";"GENERAL MAYNARD";"14";"7";"Deputado Estadual";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"260000050566";"COMPROMISSO COM SERGIPE";"PSB / PDT / PROS / PPL";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31313";"CEDRO DE SÃO JOÃO";"3";"7";"Deputado Estadual";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"260000050397";"SERGIPE MAIS FORTE";"PSDB / PRB / PSC / PR";"N";"32";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31852";"MURIBECA";"5";"7";"Deputado Estadual";"Coligação";"27";"DC";"Democracia Cristã";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31658";"JAPARATUBA";"11";"7";"Deputado Estadual";"Partido isolado";"17";"PSL";"Partido Social Liberal";"260000050658";"PARTIDO ISOLADO";"PSL";"N";"56";"11"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31313";"CEDRO DE SÃO JOÃO";"3";"7";"Deputado Estadual";"Coligação";"19";"PODE";"Podemos";"260000050432";"PARA RENOVAR SERGIPE";"PODE / AVANTE / PMN / PATRI";"N";"97";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31259";"CAPELA";"5";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"260000050540";"POR UM NOVO SERGIPE";"PTB / PRP";"N";"25";"29"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32417";"SIMÃO DIAS";"22";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"260000050540";"POR UM NOVO SERGIPE";"PTB / PRP";"N";"1";"25"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31011";"AMPARO DE SÃO FRANCISCO";"19";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"260000050397";"SERGIPE MAIS FORTE";"PSDB / PRB / PSC / PR";"N";"10";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31070";"ARAUÁ";"4";"7";"Deputado Estadual";"Partido isolado";"17";"PSL";"Partido Social Liberal";"260000050658";"PARTIDO ISOLADO";"PSL";"N";"42";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"1";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"260000050197";"SERGIPE QUER MUDANÇA";"PPS / PTC / SOLIDARIEDADE";"N";"4325";"107"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32018";"PEDRINHAS";"4";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"0";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31291";"CARMÓPOLIS";"14";"3";"Governador";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"260000050391";"UM NOVO GOVERNO PARA NOSSA GENTE";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"1520";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32050";"PIRAMBU";"11";"5";"Senador";"Coligação";"43";"PV";"Partido Verde";"260000050282";"DIGNIDADE PARA O POVO ";"DEM / PRTB / PV";"N";"761";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32018";"PEDRINHAS";"4";"3";"Governador";"Coligação";"25";"DEM";"Democratas";"260000050282";"DIGNIDADE PARA O POVO ";"DEM / PRTB / PV";"N";"28";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31003";"SANTANA DO SÃO FRANCISCO";"15";"5";"Senador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"1386";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32255";"SANTA LUZIA DO ITANHY";"35";"3";"Governador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"260000050015";"PARTIDO ISOLADO";"PSOL";"N";"322";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31950";"NOSSA SENHORA DO SOCORRO";"34";"5";"Senador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"9297";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31712";"LARANJEIRAS";"13";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"30";"27"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32417";"SIMÃO DIAS";"22";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"2648";"482"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31518";"GRACCHO CARDOSO";"3";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"166";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31550";"INDIAROBA";"35";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"1216";"172"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31097";"AREIA BRANCA";"13";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"10";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31119";"BARRA DOS COQUEIROS";"2";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"22";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32476";"TOBIAS BARRETO";"23";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"7";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31518";"GRACCHO CARDOSO";"3";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"41";"21"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"2";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"260000050282";"DIGNIDADE PARA O POVO ";"DEM / PRTB / PV";"N";"709";"60"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31771";"MALHADOR";"26";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"260000050282";"DIGNIDADE PARA O POVO ";"DEM / PRTB / PV";"N";"3";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31313";"CEDRO DE SÃO JOÃO";"3";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"0";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31518";"GRACCHO CARDOSO";"3";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"0";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31070";"ARAUÁ";"4";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"24";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31151";"BOQUIM";"4";"6";"Deputado Federal";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"260000050053";"PARTIDO ISOLADO";"REDE";"N";"85";"17"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32395";"SÃO MIGUEL DO ALEIXO";"17";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"0";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32417";"SIMÃO DIAS";"22";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"8495";"240"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32298";"SANTA ROSA DE LIMA";"26";"6";"Deputado Federal";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"260000050053";"PARTIDO ISOLADO";"REDE";"N";"21";"16"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32158";"RIACHÃO DO DANTAS";"4";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"260000050282";"DIGNIDADE PARA O POVO ";"DEM / PRTB / PV";"N";"9";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31550";"INDIAROBA";"35";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"1";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32131";"PROPRIÁ";"19";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"133";"21"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32395";"SÃO MIGUEL DO ALEIXO";"17";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"103";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31011";"AMPARO DE SÃO FRANCISCO";"19";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"260000050282";"DIGNIDADE PARA O POVO ";"DEM / PRTB / PV";"N";"8";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32239";"SALGADO";"31";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"5";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32379";"SÃO FRANCISCO";"19";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"2";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31070";"ARAUÁ";"4";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"260000050582";"CORAGEM PARA MUDAR SERGIPE";"PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE";"N";"19";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31577";"ITABAIANA";"9";"6";"Deputado Federal";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"260000050015";"PARTIDO ISOLADO";"PSOL";"N";"2844";"35"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31275";"CARIRA";"29";"6";"Deputado Federal";"Coligação";"70";"AVANTE";"AVANTE";"260000050432";"PARA RENOVAR SERGIPE";"PODE / AVANTE / PMN / PATRI";"N";"56";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31836";"MONTE ALEGRE DE SERGIPE";"18";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"260000050559";"SERGIPE MERECE MAIS";"PSB / PDT / PPL / PTB / PROS / PRP";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31011";"AMPARO DE SÃO FRANCISCO";"19";"5";"Senador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"432";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32379";"SÃO FRANCISCO";"19";"7";"Deputado Estadual";"Coligação";"54";"PPL";"Partido Pátria Livre";"260000050566";"COMPROMISSO COM SERGIPE";"PSB / PDT / PROS / PPL";"N";"7";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31453";"FREI PAULO";"24";"7";"Deputado Estadual";"Coligação";"13";"PT";"Partido dos Trabalhadores";"260000050630";"PRA SERGIPE AVANÇAR";"PP / MDB / DC / PC do B / PSD / PT / PHS";"N";"235";"68"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32174";"RIACHUELO";"13";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"260000050197";"SERGIPE QUER MUDANÇA";"PPS / PTC / SOLIDARIEDADE";"N";"33";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31674";"JAPOATÃ";"19";"7";"Deputado Estadual";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"260000050197";"SERGIPE QUER MUDANÇA";"PPS / PTC / SOLIDARIEDADE";"N";"2";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31950";"NOSSA SENHORA DO SOCORRO";"34";"7";"Deputado Estadual";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"260000050566";"COMPROMISSO COM SERGIPE";"PSB / PDT / PROS / PPL";"N";"244";"434"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32050";"PIRAMBU";"11";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"260000050197";"SERGIPE QUER MUDANÇA";"PPS / PTC / SOLIDARIEDADE";"N";"73";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31356";"NOSSA SENHORA APARECIDA";"26";"7";"Deputado Estadual";"Coligação";"25";"DEM";"Democratas";"260000050282";"DIGNIDADE PARA O POVO ";"DEM / PRTB / PV";"N";"1";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"31194";"CAMPO DO BRITO";"24";"7";"Deputado Estadual";"Partido isolado";"35";"PMB";"Partido da Mulher Brasileira";"260000050581";"PARTIDO ISOLADO";"PMB";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32190";"RIBEIRÓPOLIS";"26";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"260000050397";"SERGIPE MAIS FORTE";"PSDB / PRB / PSC / PR";"N";"472";"37"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"SE";"SE";"SERGIPE";"32417";"SIMÃO DIAS";"22";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"260000050432";"PARA RENOVAR SERGIPE";"PODE / AVANTE / PMN / PATRI";"N";"143";"11"
