"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90670";"CUIABÁ";"51";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"110000050341";"Segue em frente Mato Grosso III";"PSB / PPS";"N";"3264";"202"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90107";"SANTA CARMEM";"36";"7";"Deputado Estadual";"Coligação";"11";"PP";"Partido Progressista";"110000050370";"A FORÇA DA UNIAO II";"PP / PODE / PMN / PROS";"N";"5";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90336";"BARRA DO BUGRES";"13";"7";"Deputado Estadual";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"110000050389";"A FORÇA DA UNIAO III";"PV / PTB";"N";"310";"29"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90689";"TAPURAH";"21";"7";"Deputado Estadual";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"110000050564";"Fé e Trabalho";"DC / PRTB / AVANTE / SOLIDARIEDADE / PRP / PATRI";"N";"47";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90964";"NOVA NAZARÉ";"30";"7";"Deputado Estadual";"Coligação";"18";"REDE";"Rede Sustentabilidade";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98930";"SORRISO";"43";"7";"Deputado Estadual";"Coligação";"20";"PSC";"Partido Social Cristão";"110000050624";"PRA MUDAR MATO GROSSO IV";"DEM / PDT / PSC / MDB / PHS / PSD / PMB";"N";"18086";"467"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90280";"CONFRESA";"28";"5";"Senador";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"110000050263";"A Força da União";"PR / PV / PRB / PT / PTB / PODE / PMN / PC do B / PROS / PP";"N";"1281";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"99031";"FIGUEIRÓPOLIS D OESTE";"41";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"110000050565";"Fé e Trabalho II";"PSL / PATRI / PRP";"N";"161";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90018";"ACORIZAL";"1";"5";"Senador";"Partido isolado";"30";"NOVO";"Partido Novo";"110000050026";"PARTIDO ISOLADO";"NOVO";"N";"96";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90670";"CUIABÁ";"55";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"110000050354";"COLIGAÇÃO SEGUE EM FRENTE MATO GROSSO";"PSL / PPS / PSB / DC / PRP / PSDB / PATRI / AVANTE / SOLIDARIEDADE";"N";"9699";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91634";"TORIXORÉU";"9";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"110000050354";"COLIGAÇÃO SEGUE EM FRENTE MATO GROSSO";"PSL / PPS / PSB / DC / PRP / PSDB / PATRI / AVANTE / SOLIDARIEDADE";"N";"349";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91170";"NOBRES";"3";"5";"Senador";"Coligação";"17";"PSL";"Partido Social Liberal";"110000050354";"COLIGAÇÃO SEGUE EM FRENTE MATO GROSSO";"PSL / PPS / PSB / DC / PRP / PSDB / PATRI / AVANTE / SOLIDARIEDADE";"N";"3024";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98779";"NOVO SÃO JOAQUIM";"26";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"55";"17"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89800";"CURVELÂNDIA";"18";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"323";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91332";"PONTE BRANCA";"8";"5";"Senador";"Partido isolado";"30";"NOVO";"Partido Novo";"110000050026";"PARTIDO ISOLADO";"NOVO";"N";"18";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90093";"ALTO PARAGUAI";"7";"5";"Senador";"Coligação";"54";"PPL";"Partido Pátria Livre";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"16";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91898";"JUSCIMEIRA";"14";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"1064";"28"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90409";"SÃO PEDRO DA CIPA";"14";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"110000050354";"COLIGAÇÃO SEGUE EM FRENTE MATO GROSSO";"PSL / PPS / PSB / DC / PRP / PSDB / PATRI / AVANTE / SOLIDARIEDADE";"N";"1232";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98850";"PORTO ALEGRE DO NORTE";"28";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"65";"20"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91170";"NOBRES";"3";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"297";"32"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90042";"ALTO BOA VISTA";"15";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"5";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98795";"NOVO HORIZONTE DO NORTE";"27";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"364";"26"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90220";"TABAPORÃ";"27";"6";"Deputado Federal";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"110000050201";"PARTIDO ISOLADO";"PSOL";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91952";"NOVA XAVANTINA";"26";"6";"Deputado Federal";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"110000050201";"PARTIDO ISOLADO";"PSOL";"N";"15";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90760";"CARLINDA";"24";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"1";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90344";"PLANALTO DA SERRA";"34";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"110000050565";"Fé e Trabalho II";"PSL / PATRI / PRP";"N";"179";"10"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91197";"NORTELÂNDIA";"17";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"39";"10"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98990";"VILA RICA";"16";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"110000050613";"PRA MUDAR MATO GROSSO III";"PSC / PHS / PTC";"N";"51";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90476";"CÁCERES";"6";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"110000050613";"PRA MUDAR MATO GROSSO III";"PSC / PHS / PTC";"N";"22";"13"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90980";"SANTA CRUZ DO XINGU";"16";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"3";"11"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89834";"PARANATINGA";"57";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"110000050565";"Fé e Trabalho II";"PSL / PATRI / PRP";"N";"6";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90778";"GENERAL CARNEIRO";"9";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"253";"10"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90581";"JURUENA";"48";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90220";"TABAPORÃ";"27";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"3";"16"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89958";"RIO BRANCO";"52";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"110000050652";"MATO GROSSO ÉTICO E SUSTENTAVEL ";"PV / PC do B";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98973";"VERA";"36";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"18";"18"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90565";"JANGADA";"3";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"30";"10"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90964";"NOVA NAZARÉ";"30";"3";"Governador";"Coligação";"22";"PR";"Partido da República";"110000050263";"A Força da União";"PR / PV / PRB / PT / PTB / PODE / PMN / PC do B / PROS / PP";"N";"219";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98795";"NOVO HORIZONTE DO NORTE";"27";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"414";"15"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91006";"CONQUISTA D OESTE";"61";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"79";"13"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91995";"SÃO JOSÉ DO RIO CLARO";"29";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"110000050613";"PRA MUDAR MATO GROSSO III";"PSC / PHS / PTC";"N";"3";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98752";"NOVA CANAÃ DO NORTE";"23";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"9";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91103";"ITANHANGÁ";"21";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"0";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90336";"BARRA DO BUGRES";"13";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"1959";"34"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90565";"JANGADA";"3";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"64";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90603";"LUCAS DO RIO VERDE";"21";"7";"Deputado Estadual";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"110000050624";"PRA MUDAR MATO GROSSO IV";"DEM / PDT / PSC / MDB / PHS / PSD / PMB";"N";"5838";"151"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91995";"SÃO JOSÉ DO RIO CLARO";"29";"7";"Deputado Estadual";"Coligação";"13";"PT";"Partido dos Trabalhadores";"110000050550";"A FORÇA DA UNIÃO I";"PR / PRB / PT / PC do B";"N";"245";"62"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89843";"SANTO ANTÔNIO DO LESTE";"40";"7";"Deputado Estadual";"Coligação";"19";"PODE";"Podemos";"110000050370";"A FORÇA DA UNIAO II";"PP / PODE / PMN / PROS";"N";"6";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91090";"VILA BELA DA SANTÍSSIMA TRINDADE";"25";"7";"Deputado Estadual";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"110000050601";"PARTIDO ISOLADO";"PSDB";"N";"254";"48"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90247";"SÃO JOSÉ DO XINGU";"28";"5";"Senador";"Coligação";"17";"PSL";"Partido Social Liberal";"110000050354";"COLIGAÇÃO SEGUE EM FRENTE MATO GROSSO";"PSL / PPS / PSB / DC / PRP / PSDB / PATRI / AVANTE / SOLIDARIEDADE";"N";"542";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91006";"CONQUISTA D OESTE";"61";"5";"Senador";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"110000050263";"A Força da União";"PR / PV / PRB / PT / PTB / PODE / PMN / PC do B / PROS / PP";"N";"158";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90301";"LAMBARI D OESTE";"52";"5";"Senador";"Coligação";"17";"PSL";"Partido Social Liberal";"110000050354";"COLIGAÇÃO SEGUE EM FRENTE MATO GROSSO";"PSL / PPS / PSB / DC / PRP / PSDB / PATRI / AVANTE / SOLIDARIEDADE";"N";"543";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91936";"CANARANA";"31";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"135";"28"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98655";"CAMPINÁPOLIS";"26";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"46";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90077";"ALTO GARÇAS";"45";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"14";"22"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90042";"ALTO BOA VISTA";"15";"5";"Senador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"110000050201";"PARTIDO ISOLADO";"PSOL";"N";"75";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98752";"NOVA CANAÃ DO NORTE";"23";"5";"Senador";"Coligação";"54";"PPL";"Partido Pátria Livre";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"160";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89850";"SINOP";"22";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"227";"24"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91618";"TESOURO";"2";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"110000050613";"PRA MUDAR MATO GROSSO III";"PSC / PHS / PTC";"N";"10";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98655";"CAMPINÁPOLIS";"26";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"110000050613";"PRA MUDAR MATO GROSSO III";"PSC / PHS / PTC";"N";"15";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98710";"MARCELÂNDIA";"32";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"110000050613";"PRA MUDAR MATO GROSSO III";"PSC / PHS / PTC";"N";"94";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90743";"CAMPOS DE JÚLIO";"42";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"110000050652";"MATO GROSSO ÉTICO E SUSTENTAVEL ";"PV / PC do B";"N";"9";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91812";"PEDRA PRETA";"45";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"110000050565";"Fé e Trabalho II";"PSL / PATRI / PRP";"N";"10";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91618";"TESOURO";"2";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"4";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91006";"CONQUISTA D OESTE";"61";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"184";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90026";"SÃO JOSÉ DO POVO";"2";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"7";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91510";"RONDONÓPOLIS";"10";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"110000050613";"PRA MUDAR MATO GROSSO III";"PSC / PHS / PTC";"N";"2522";"43"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90140";"NOVA GUARITA";"33";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"3";"2"
