"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91430";"RIO BRILHANTE";"11";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"1842";"233"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90492";"CAMAPUÃ";"14";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"19";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90395";"BATAYPORÃ";"5";"7";"Deputado Estadual";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"120000050696";"PARTIDO ISOLADO";"MDB";"N";"474";"50"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"35";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"1784";"56"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55034";"JAPORÃ";"33";"6";"Deputado Federal";"Coligação";"70";"AVANTE";"AVANTE";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55026";"LAGUNA CARAPÃ";"43";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"65";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91790";"MUNDO NOVO";"33";"7";"Deputado Estadual";"Coligação";"11";"PP";"Partido Progressista";"120000050406";"AVANÇAR COM RESPONSABILIDADE II";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"N";"16";"11"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90816";"GUIA LOPES DA LAGUNA";"22";"7";"Deputado Estadual";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"120000050406";"AVANÇAR COM RESPONSABILIDADE II";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"N";"62";"25"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90450";"BRASILÂNDIA";"41";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"4";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"35";"7";"Deputado Estadual";"Coligação";"55";"PSD";"Partido Social Democrático";"120000050477";"AVANÇAR COM RESPONSABILIDADE III";"PSD / PATRI / PMN / AVANTE";"N";"4557";"172"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91073";"MARACAJU";"16";"7";"Deputado Estadual";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"120000050158";"O Nosso Movimento é por Mudança";"REDE / PC do B / PV";"N";"5";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91758";"DEODÁPOLIS";"39";"7";"Deputado Estadual";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"120000050106";"Esperança e Mudança 2";"PDT / PRB";"N";"70";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55000";"NOVA ALVORADA DO SUL";"11";"7";"Deputado Estadual";"Coligação";"17";"PSL";"Partido Social Liberal";"120000050406";"AVANÇAR COM RESPONSABILIDADE II";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"N";"814";"88"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90530";"CARACOL";"17";"7";"Deputado Estadual";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"120000050524";"PARTIDO ISOLADO";"PT";"N";"92";"34"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98019";"BODOQUENA";"15";"3";"Governador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000050695";"AMOR, TRABALHO E FÉ";"MDB / PR / DC / PRTB / PHS / PRP";"N";"837";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90999";"JARDIM";"22";"5";"Senador";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"120000050668";"PARTIDO ISOLADO";"PTC";"N";"1272";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90573";"CASSILÂNDIA";"3";"3";"Governador";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"120000050105";"Esperança e mudança";"PDT / PRB / PODE";"N";"2797";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"8";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"120000050061";"ESPERANÇA E MUDANÇA 1";"PDT / PRB / PODE";"N";"3074";"116"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91154";"NIOAQUE";"45";"5";"Senador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000050665";"AMOR, TRABALHO E FÉ IV";"MDB / PR / DC / PRTB / PHS / PRP";"N";"1734";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90875";"INOCÊNCIA";"23";"5";"Senador";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"120000050105";"Esperança e mudança";"PDT / PRB / PODE";"N";"1";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91316";"PONTA PORÃ";"19";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"1";"74"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98035";"COSTA RICA";"38";"5";"Senador";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"120000050184";"AVANÇAR COM RESPONSABILIDADE";"PMN / DEM / PP / PSB / PTB / PSDB / PATRI / PSD / PPS / AVANTE / SOLIDARIEDADE / PROS";"N";"2198";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98175";"TAQUARUSSU";"5";"5";"Senador";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"120000050184";"AVANÇAR COM RESPONSABILIDADE";"PMN / DEM / PP / PSB / PTB / PSDB / PATRI / PSD / PPS / AVANTE / SOLIDARIEDADE / PROS";"N";"844";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91111";"MIRANDA";"15";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"120000050158";"O Nosso Movimento é por Mudança";"REDE / PC do B / PV";"N";"48";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90530";"CARACOL";"17";"5";"Senador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"120000050633";"PARTIDO ISOLADO";"PSL";"N";"790";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90492";"CAMAPUÃ";"14";"5";"Senador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"120000050744";"PARTIDO ISOLADO";"PSC";"N";"778";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91901";"VICENTINA";"4";"5";"Senador";"Partido isolado";"35";"PMB";"Partido da Mulher Brasileira";"120000050098";"PARTIDO ISOLADO";"PMB";"N";"56";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90751";"FÁTIMA DO SUL";"4";"5";"Senador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"120000050345";"PARTIDO ISOLADO";"PSOL";"N";"250";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55050";"PARAÍSO DAS ÁGUAS";"48";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"220";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"53";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"82";"29"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91847";"PARANHOS";"1";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"120000050061";"ESPERANÇA E MUDANÇA 1";"PDT / PRB / PODE";"N";"2";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91596";"TERENOS";"54";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000050697";"AMOR, TRABALHO E FÉ III";"MDB / PRP";"N";"146";"18"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91715";"ARAL MOREIRA";"19";"6";"Deputado Federal";"Partido isolado";"54";"PPL";"Partido Pátria Livre";"120000050756";"PARTIDO ISOLADO";"PPL";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55018";"ALCINÓPOLIS";"38";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"149";"13"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90654";"COXIM";"12";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"26";"14"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"54";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"38";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90298";"BANDEIRANTES";"34";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"0";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91278";"PEDRO GOMES";"26";"6";"Deputado Federal";"Partido isolado";"30";"NOVO";"Partido Novo";"120000050010";"PARTIDO ISOLADO";"NOVO";"N";"4";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90859";"IGUATEMI";"25";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"1509";"25"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55042";"NOVO HORIZONTE DO SUL";"27";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"0";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90875";"INOCÊNCIA";"23";"6";"Deputado Federal";"Partido isolado";"54";"PPL";"Partido Pátria Livre";"120000050756";"PARTIDO ISOLADO";"PPL";"N";"0";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98019";"BODOQUENA";"15";"6";"Deputado Federal";"Partido isolado";"54";"PPL";"Partido Pátria Livre";"120000050756";"PARTIDO ISOLADO";"PPL";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91138";"NAVIRAÍ";"2";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"6171";"692"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91375";"PORTO MURTINHO";"20";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"120000050158";"O Nosso Movimento é por Mudança";"REDE / PC do B / PV";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91138";"NAVIRAÍ";"2";"3";"Governador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"120000050524";"PARTIDO ISOLADO";"PT";"N";"2025";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90298";"BANDEIRANTES";"34";"3";"Governador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000050695";"AMOR, TRABALHO E FÉ";"MDB / PR / DC / PRTB / PHS / PRP";"N";"738";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90638";"CORUMBÁ";"50";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"7";"34"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"54";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000050697";"AMOR, TRABALHO E FÉ III";"MDB / PRP";"N";"2704";"147"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90557";"CAARAPÓ";"28";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"120000050061";"ESPERANÇA E MUDANÇA 1";"PDT / PRB / PODE";"N";"11";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90999";"JARDIM";"22";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"14";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91030";"LADÁRIO";"50";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"11";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90433";"BONITO";"30";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"120000050697";"AMOR, TRABALHO E FÉ III";"MDB / PRP";"N";"38";"15"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98035";"COSTA RICA";"38";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"635";"19"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90751";"FÁTIMA DO SUL";"4";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"6";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91650";"TRÊS LAGOAS";"51";"7";"Deputado Estadual";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"120000050406";"AVANÇAR COM RESPONSABILIDADE II";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"N";"99";"85"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98094";"SÃO GABRIEL DO OESTE";"40";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"222";"10"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90735";"DOURADOS";"18";"7";"Deputado Estadual";"Coligação";"25";"DEM";"Democratas";"120000050533";"AVANÇAR COM RESPONSABILIDADE I";"PSDB / PROS / DEM";"N";"7136";"551"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91014";"JATEÍ";"4";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"607";"29"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98078";"ITAQUIRAÍ";"25";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"3";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90395";"BATAYPORÃ";"5";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"28";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90573";"CASSILÂNDIA";"3";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"40";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55018";"ALCINÓPOLIS";"38";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"7";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91650";"TRÊS LAGOAS";"51";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"1039";"209"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90115";"AMAMBAI";"1";"6";"Deputado Federal";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"120000050345";"PARTIDO ISOLADO";"PSOL";"N";"15";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90999";"JARDIM";"22";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"97";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91430";"RIO BRILHANTE";"11";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"120000050158";"O Nosso Movimento é por Mudança";"REDE / PC do B / PV";"N";"1";"2"
